golfCourseId,golf_name,address,url,lat,lng
GC1575,名岐国際ゴルフ倶楽部,509-5301 岐阜県土岐市妻木町３０５９−４２,https://www.google.com/search?q=名岐国際ゴルフ倶楽部,35.2807303,137.1934311
GC1576,やまがたゴルフ倶楽部美山コース,501-2321 岐阜県山県市谷合２８１７,https://www.google.com/search?q=やまがたゴルフ倶楽部美山コース,35.5777772,136.7468748
GC1577,養老カントリークラブ,503-1637 岐阜県大垣市上石津町上１５２６−２,https://www.google.com/search?q=養老カントリークラブ,35.252458,136.444757
GC1578,レイクグリーンゴルフ倶楽部,505-0112 岐阜県可児郡御嵩町美佐野字押山２６５２−１,https://www.google.com/search?q=レイクグリーンゴルフ倶楽部,35.3972015,137.1767933
GC1579,鷲ヶ岳高原ゴルフ倶楽部,501-5303 岐阜県郡上市高鷲町大鷲３２６２−１,https://www.google.com/search?q=鷲ヶ岳高原ゴルフ倶楽部,35.9394147,136.9113858
GC1580,朝霧ジャンボリーゴルフクラブ,418-0108 静岡県富士宮市猪之頭２９７１,https://www.google.com/search?q=朝霧ジャンボリーゴルフクラブ,35.379892,138.579655
GC1581,愛鷹シックスハンドレッドクラブ,410-0301 静岡県沼津市宮本５１２,https://www.google.com/search?q=愛鷹シックスハンドレッドクラブ,35.1630333,138.8202958
GC1582,芦の湖カントリークラブ,411-0000 静岡県三島市山中新田字４７０８,https://www.google.com/search?q=芦の湖カントリークラブ,35.1786903,139.0049897
GC1583,天城高原ゴルフコース,410-2513 静岡県伊豆市菅引６３８−８３,https://www.google.com/search?q=天城高原ゴルフコース,34.8723766,139.0252232
GC1584,伊豆大仁カントリークラブ,410-2311 静岡県伊豆の国市浮橋１１９８,https://www.google.com/search?q=伊豆大仁カントリークラブ,35.0309461,139.0292653
GC1585,伊豆国際カントリークラブ,410-2418 静岡県伊豆市堀切１００４−５,https://www.google.com/search?q=伊豆国際カントリークラブ,34.9769925,138.8929792
GC1586,伊豆下田カントリークラブ,415-0312 静岡県賀茂郡南伊豆町入間２３８３−１,https://www.google.com/search?q=伊豆下田カントリークラブ,34.6392767,138.8051071
GC1587,伊豆にらやまカントリークラブ,410-2113 静岡県伊豆の国市中１６１３,https://www.google.com/search?q=伊豆にらやまカントリークラブ,35.045874,139.001629
GC1588,伊東カントリークラブ,414-0053 静岡県伊東市荻６９４−１,https://www.google.com/search?q=伊東カントリークラブ,34.9268,139.07534
GC1589,稲取ゴルフクラブ,413-0411 静岡県賀茂郡東伊豆町稲取３３３７,https://www.google.com/search?q=稲取ゴルフクラブ,34.801264,139.018306
GC1590,小田原ゴルフ倶楽部 日動御殿場コース,412-0033 静岡県御殿場市神山１９１６,https://www.google.com/search?q=小田原ゴルフ倶楽部 日動御殿場コース,35.2370491,138.9400024
GC1591,掛川カントリークラブ,437-1407 静岡県掛川市小貫１３５７,https://www.google.com/search?q=掛川カントリークラブ,34.726551,138.037388
GC1592,掛川グリーンヒルカントリークラブ,436-0106 静岡県掛川市寺島１０００,https://www.google.com/search?q=掛川グリーンヒルカントリークラブ,34.8328229,137.9578772
GC1593,葛城ゴルフ倶楽部,437-0121 静岡県袋井市宇刈２５０５番地の２,https://www.google.com/search?q=葛城ゴルフ倶楽部,34.8078727,137.9290341
GC1594,凾南ゴルフ倶楽部,419-0101 静岡県田方郡函南町桑原 高雄山１３１５−２５,https://www.google.com/search?q=凾南ゴルフ倶楽部,35.1427456,139.0028481
GC1595,かんなみスプリングスカントリークラブ,419-0101 静岡県田方郡函南町桑原１３００−１４６,https://www.google.com/search?q=かんなみスプリングスカントリークラブ,35.1231224,139.0011201
GC1596,菊川カントリークラブ,439-0001 静岡県菊川市富田２３０,https://www.google.com/search?q=菊川カントリークラブ,34.7811956,138.1047083
GC1597,ギャツビイゴルフクラブ,410-1314 静岡県駿東郡小山町新柴５０４−１,https://www.google.com/search?q=ギャツビイゴルフクラブ,35.3154472,138.9863476
GC1598,グランディ浜名湖 ゴルフクラブ,431-1207 静岡県浜松市中央区村櫛町４６２０,https://www.google.com/search?q=グランディ浜名湖 ゴルフクラブ,34.7225112,137.6040649
GC1599,御殿場ゴルフ倶楽部,412-0033 静岡県御殿場市神山１９２４−２,https://www.google.com/search?q=御殿場ゴルフ倶楽部,35.2522094,138.9427333
GC1600,御殿場東名ゴルフクラブ,412-0047 静岡県御殿場市神場１５３０−２,https://www.google.com/search?q=御殿場東名ゴルフクラブ,35.2731707,138.8970307
GC1601,ゴールド川奈カントリークラブ,414-0051 静岡県伊東市吉田８３４,https://www.google.com/search?q=ゴールド川奈カントリークラブ,34.925689,139.1071248
GC1602,相良カントリー倶楽部,421-0501 静岡県牧之原市東萩間１１２８−１,https://www.google.com/search?q=相良カントリー倶楽部,34.752559,138.158471
GC1603,サザンクロスリゾート,414-0051 静岡県伊東市吉田１００６,https://www.google.com/search?q=サザンクロスリゾート,34.9375135,139.1260815
GC1604,三甲ゴルフ倶楽部 富士コース,410-1326 静岡県駿東郡小山町用沢１４４２−２３,https://www.google.com/search?q=三甲ゴルフ倶楽部 富士コース,35.35436,138.9195806
GC1605,ザ・フォレストカントリークラブ,437-0227 静岡県周智郡森町橘５７６−３,https://www.google.com/search?q=ザ・フォレストカントリークラブ,34.849247,137.906654
GC1606,静岡カントリー島田ゴルフコース,427-0107 静岡県島田市船木３５００,https://www.google.com/search?q=静岡カントリー島田ゴルフコース,34.798191,138.2040863
GC1607,静岡カントリー浜岡コース＆ホテル,437-1615 静岡県御前崎市門屋２０７０−２,https://www.google.com/search?q=静岡カントリー浜岡コース＆ホテル,34.654639,138.095428
GC1608,静岡カントリー袋井コース,437-0012 静岡県袋井市国本１６１６,https://www.google.com/search?q=静岡カントリー袋井コース,34.769861,137.946161
GC1609,静岡よみうりカントリークラブ,436-0225 静岡県掛川市家代１１８８,https://www.google.com/search?q=静岡よみうりカントリークラブ,34.7962608,137.9682464
GC1610,修善寺カントリークラブ,410-2406 静岡県伊豆市日向９６５,https://www.google.com/search?q=修善寺カントリークラブ,34.956178,138.9583119
GC1611,十里木カントリークラブ,417-0803 静岡県富士市桑崎１０１６,https://www.google.com/search?q=十里木カントリークラブ,35.2627706,138.7768325
GC1612,G8富士カントリークラブ,418-0112 静岡県富士宮市北山７４２６−６３,https://www.google.com/search?q=G8富士カントリークラブ,35.332476,138.633087
GC1613,裾野カンツリー倶楽部,410-1104 静岡県裾野市今里１０６０,https://www.google.com/search?q=裾野カンツリー倶楽部,35.2253108,138.8696983
GC1614,大熱海国際ゴルフクラブ,410-2312 静岡県伊豆の国市長者原１２４０,https://www.google.com/search?q=大熱海国際ゴルフクラブ,35.0217382,139.0343034
GC1615,大富士ゴルフ場,417-0802 静岡県富士市今宮１２４３,https://www.google.com/search?q=大富士ゴルフ場,35.2071418,138.7191162
GC1616,東名カントリークラブ,410-1126 静岡県裾野市桃園３００,https://www.google.com/search?q=東名カントリークラブ,35.18101559999999,138.8863416
GC1617,東名富士カントリークラブ,410-1313 静岡県駿東郡小山町竹之下３４１７−１,https://www.google.com/search?q=東名富士カントリークラブ,35.341863,138.995424
GC1618,豊岡国際カントリークラブ,438-0106 静岡県磐田市敷地１４６０−１,https://www.google.com/search?q=豊岡国際カントリークラブ,34.8525514,137.8707797
GC1619,中伊豆グリーンクラブ,410-2507 静岡県伊豆市冷川１５２１−１０８,https://www.google.com/search?q=中伊豆グリーンクラブ,34.9174644,139.0342672
GC1620,沼津国際カントリークラブ,410-0001 静岡県沼津市足高４４１−３３４ 尾ノ上４４１−３３４,https://www.google.com/search?q=沼津国際カントリークラブ,35.179053,138.839601
GC1621,沼津ゴルフクラブ,410-0001 静岡県沼津市足高字尾上４４１,https://www.google.com/search?q=沼津ゴルフクラブ,35.166335,138.848559
GC1622,浜名湖カントリークラブ,431-0451 静岡県湖西市白須賀５７３９,https://www.google.com/search?q=浜名湖カントリークラブ,34.685305,137.524205
GC1623,浜松カントリークラブ,431-3423 静岡県浜松市天竜区渡ケ島２０−６,https://www.google.com/search?q=浜松カントリークラブ,34.8520531,137.7774883
GC1624,浜松シーサイドゴルフクラブ,438-0055 静岡県磐田市鮫島４１１９−１,https://www.google.com/search?q=浜松シーサイドゴルフクラブ,34.6604991,137.8484382
GC1625,PGM御殿場カントリークラブ,410-1315 静岡県駿東郡小山町桑木６５８,https://www.google.com/search?q=PGM御殿場カントリークラブ,35.3112548,138.9736418
GC1626,フジ天城ゴルフ倶楽部,410-3217 静岡県伊豆市大平柿木１１９０−１,https://www.google.com/search?q=フジ天城ゴルフ倶楽部,34.94783779999999,138.9136657
GC1627,藤枝ゴルフクラブ,426-0076 静岡県藤枝市内瀬戸１１９３,https://www.google.com/search?q=藤枝ゴルフクラブ,34.8566227,138.2167304
GC1628,富士エースゴルフ倶楽部,411-0931 静岡県駿東郡長泉町東野６５５−１,https://www.google.com/search?q=富士エースゴルフ倶楽部,35.1879011,138.8440488
GC1629,富士小山ゴルフクラブ,410-1308 静岡県駿東郡小山町大御神８９４−１,https://www.google.com/search?q=富士小山ゴルフクラブ,35.3622892,138.9049874
GC1630,富士カントリークラブ,412-0024 静岡県御殿場市東山２４７２,https://www.google.com/search?q=富士カントリークラブ,35.2967224,138.9671173
GC1631,富士チサンカントリークラブ,419-0313 静岡県富士宮市西山２６６２,https://www.google.com/search?q=富士チサンカントリークラブ,35.2332448,138.5804589
GC1632,富士宮ゴルフクラブ,418-0039 静岡県富士宮市野中１１２７−１,https://www.google.com/search?q=富士宮ゴルフクラブ,35.211102,138.601431
GC1633,富士平原ゴルフクラブ,412-0001 静岡県御殿場市水土野３００−１,https://www.google.com/search?q=富士平原ゴルフクラブ,35.3442638,138.888514
GC1634,富士見ヶ丘カントリー倶楽部,424-0301 静岡県静岡市清水区宍原１４５６−２,https://www.google.com/search?q=富士見ヶ丘カントリー倶楽部,35.1642224,138.521837
GC1635,ベルビュー長尾ゴルフ倶楽部,412-0033 静岡県御殿場市神山１９１８,https://www.google.com/search?q=ベルビュー長尾ゴルフ倶楽部,35.2585066,138.965014
GC1636,ホロンゴルフ倶楽部,439-0008 静岡県菊川市友田１０２８−１０,https://www.google.com/search?q=ホロンゴルフ倶楽部,34.792018,138.118217
GC1637,三木の里カントリークラブ,437-0226 静岡県周智郡森町一宮７９９,https://www.google.com/search?q=三木の里カントリークラブ,34.8358288,137.886911
GC1638,三島カントリークラブ,411-0044 静岡県三島市徳倉１１９５,https://www.google.com/search?q=三島カントリークラブ,35.1608543,138.9481452
GC1639,リバー富士カントリークラブ,421-3301 静岡県富士市北松野４２２２−１０,https://www.google.com/search?q=リバー富士カントリークラブ,35.1826928,138.5707699
GC1640,レイク浜松カントリークラブ,431-2534 静岡県浜松市浜名区引佐町四方浄１−１,https://www.google.com/search?q=レイク浜松カントリークラブ,34.8873252,137.6708221
GC1641,レンブラントゴルフ倶楽部御殿場,412-0033 静岡県御殿場市神山１９２２−１,https://www.google.com/search?q=レンブラントゴルフ倶楽部御殿場,35.2357292,138.9501221
GC1642,愛知カンツリー倶楽部,465-0067 愛知県名古屋市名東区猪高町大字高針山ノ中２０−１ 42X5+24,https://www.google.com/search?q=愛知カンツリー倶楽部,35.1464195,137.0086212
GC1643,葵カントリークラブ,444-0103 愛知県額田郡幸田町大字大草小沢３７−１,https://www.google.com/search?q=葵カントリークラブ,34.8822147,137.1861698
GC1644,秋葉ゴルフ倶楽部,441-1611 愛知県新城市七郷一色桐久保35,https://www.google.com/search?q=秋葉ゴルフ倶楽部,34.957258,137.662995
GC1645,稲武カントリークラブ,441-2515 愛知県豊田市夏焼町クダリヤマ−４９５−９,https://www.google.com/search?q=稲武カントリークラブ,35.2405123,137.5246988
GC1646,伊良湖シーサイドゴルフ倶楽部,441-3624 愛知県田原市伊良湖町宮下２８２２−２,https://www.google.com/search?q=伊良湖シーサイドゴルフ倶楽部,34.589839,137.028453
GC1647,岡崎カントリー倶楽部,444-3501 愛知県岡崎市池金町町下北山２−３９,https://www.google.com/search?q=岡崎カントリー倶楽部,34.9259453,137.252655
GC1648,小原カントリークラブ,470-0511 愛知県豊田市大ケ蔵連町７１０,https://www.google.com/search?q=小原カントリークラブ,35.2841173,137.2935387
GC1649,オールドレイクゴルフ倶楽部,480-0302 愛知県春日井市西尾町 字白川９８６番地の１,https://www.google.com/search?q=オールドレイクゴルフ倶楽部,35.3243676,137.0476412
GC1650,春日井カントリークラブ,480-0302 愛知県春日井市西尾町１０７１,https://www.google.com/search?q=春日井カントリークラブ,35.3283505,137.0340136
GC1651,キャッスルヒルカントリークラブ,441-1203 愛知県豊川市足山田町奥滝場２０−２,https://www.google.com/search?q=キャッスルヒルカントリークラブ,34.86808,137.398055
GC1652,三甲京和カントリー倶楽部,444-2517 愛知県豊田市中立町京和カントリー倶楽部,https://www.google.com/search?q=三甲京和カントリー倶楽部,35.1596934,137.2981177
GC1653,さなげカントリークラブ,470-0344 愛知県豊田市保見町小黒実８８,https://www.google.com/search?q=さなげカントリークラブ,35.1295919,137.1233245
GC1654,ザ･トラディションゴルフクラブ,444-3165 愛知県岡崎市岩中町１,https://www.google.com/search?q=ザ･トラディションゴルフクラブ,34.9855465,137.2556241
GC1655,品野台カントリークラブ,480-1214 愛知県瀬戸市上品野町１３５０,https://www.google.com/search?q=品野台カントリークラブ,35.2666197,137.1367455
GC1656,新城カントリー倶楽部,441-1338 愛知県新城市一鍬田赤座ケ入１−１,https://www.google.com/search?q=新城カントリー倶楽部,34.8589225,137.4868569
GC1657,新南愛知カントリークラブ美浜コース,470-3235 愛知県知多郡美浜町野間内扇４３,https://www.google.com/search?q=新南愛知カントリークラブ美浜コース,34.7620231,136.8649688
GC1658,セントクリークゴルフクラブ,444-2527 愛知県 豊田市月原町黒木1-1,https://www.google.com/search?q=セントクリークゴルフクラブ,,
GC1659,知多カントリー倶楽部,470-2531 愛知県知多郡武豊町冨貴久原１−１１１,https://www.google.com/search?q=知多カントリー倶楽部,34.8167384,136.8936032
GC1660,貞宝カントリークラブ,471-0059 愛知県豊田市貞宝町貞宝８,https://www.google.com/search?q=貞宝カントリークラブ,35.1069793,137.1338653
GC1661,東海カントリークラブ,442-0863 愛知県豊川市平尾町糠川１１−３１,https://www.google.com/search?q=東海カントリークラブ,34.8478591,137.3287567
GC1662,豊田カントリー倶楽部,471-0003 愛知県豊田市岩滝町コンジ−５９３−１,https://www.google.com/search?q=豊田カントリー倶楽部,35.0951709,137.2107065
GC1663,名倉カントリークラブ,441-2432 愛知県北設楽郡設楽町東納庫丸根,https://www.google.com/search?q=名倉カントリークラブ,35.148965,137.528551
GC1664,名古屋グリーンカントリークラブ,470-0424 愛知県豊田市御作町釜土１１８８−１,https://www.google.com/search?q=名古屋グリーンカントリークラブ,35.179655,137.230656
GC1665,名古屋ゴルフ倶楽部,470-0153 愛知県愛知郡東郷町和合ドンドロ−３５−１,https://www.google.com/search?q=名古屋ゴルフ倶楽部,35.110313,137.032715
GC1666,鳴海カントリークラブ,458-0801 愛知県名古屋市緑区鳴海町横吹５１,https://www.google.com/search?q=鳴海カントリークラブ,35.0813407,137.0010223
GC1667,南山カントリークラブ,470-0312 愛知県豊田市中金町獅子ケ谷９５５,https://www.google.com/search?q=南山カントリークラブ,35.1304908,137.2439147
GC1668,西尾ゴルフクラブ,444-0402 愛知県西尾市一色町大塚河田28,https://www.google.com/search?q=西尾ゴルフクラブ,34.8122887,137.0489831
GC1669,額田ゴルフ倶楽部,444-3444 愛知県岡崎市南大須町桃ノ沢４１,https://www.google.com/search?q=額田ゴルフ倶楽部,34.9621626,137.3116091
GC1670,パインズゴルフクラブ,470-0571 愛知県豊田市松名町太田４７８,https://www.google.com/search?q=パインズゴルフクラブ,35.24386,137.3180129
GC1671,東名古屋カントリークラブ,470-0352 愛知県豊田市篠原町大沢３,https://www.google.com/search?q=東名古屋カントリークラブ,35.1652641,137.1345037
GC1672,平尾カントリークラブ,442-0863 愛知県豊川市平尾町木崩６１−２７,https://www.google.com/search?q=平尾カントリークラブ,34.8692223,137.3486013
GC1673,三河カントリークラブ,441-1352 愛知県新城市豊栄１−１６,https://www.google.com/search?q=三河カントリークラブ,34.9061389,137.4673071
GC1674,緑ケ丘カンツリークラブ,463-0004 愛知県名古屋市守山区吉根長廻間３２４１−４３ 緑ケ丘ＣＣ,https://www.google.com/search?q=緑ケ丘カンツリークラブ,35.2224933,136.9928123
GC1675,三好カントリー倶楽部,470-0201 愛知県みよし市黒笹町三ヶ峯１２７１,https://www.google.com/search?q=三好カントリー倶楽部,35.1429642,137.0972749
GC1676,伊勢カントリークラブ,519-0401 三重県度会郡玉城町世古１３６２,https://www.google.com/search?q=伊勢カントリークラブ,34.5161705,136.6177368
GC1677,伊勢中川カントリークラブ,515-2523 三重県津市一志町井生１７４３−２ 駐車場,https://www.google.com/search?q=伊勢中川カントリークラブ,34.6407128,136.3793928
GC1678,一志ゴルフ倶楽部,515-2524 三重県津市一志町大仰２９６１,https://www.google.com/search?q=一志ゴルフ倶楽部,34.653092,136.3934038
GC1679,霞ゴルフクラブ,514-2211 三重県津市芸濃町椋本４７６６,https://www.google.com/search?q=霞ゴルフクラブ,34.8200106,136.4376299
GC1680,京ヶ野ゴルフ倶楽部,511-0401 三重県いなべ市北勢町川原３８４３,https://www.google.com/search?q=京ヶ野ゴルフ倶楽部,35.207673,136.5076538
GC1681,近鉄賢島カンツリークラブ,517-0501 三重県志摩市阿児町鵜方３６２０−５,https://www.google.com/search?q=近鉄賢島カンツリークラブ,34.31948089999999,136.8072357
GC1682,桑名カントリー倶楽部,511-0941 三重県桑名市嘉例川８６１,https://www.google.com/search?q=桑名カントリー倶楽部,35.093525,136.6271837
GC1683,桑名国際ゴルフ倶楽部,511-0244 三重県員弁郡東員町大木２９２９,https://www.google.com/search?q=桑名国際ゴルフ倶楽部,35.1057587,136.5879189
GC1684,グリーンハイランドカントリー倶楽部,518-0606 三重県名張市薦生 大峯１１１６−３,https://www.google.com/search?q=グリーンハイランドカントリー倶楽部,34.644909,136.071182
GC1685,グレイスヒルズカントリー倶楽部,512-1211 三重県四日市市桜町池之谷２２３０,https://www.google.com/search?q=グレイスヒルズカントリー倶楽部,34.9966023,136.5209259
GC1686,COCOPA RESORT CLUB 白山ヴィレッジゴルフコース,住所検索中,https://www.google.com/search?q=COCOPA RESORT CLUB 白山ヴィレッジゴルフコース,,
GC1687,COCOPA RESORT CLUB 三重白山ゴルフコース,515-2603 三重県津市白山町川口４９０７,https://www.google.com/search?q=COCOPA RESORT CLUB 三重白山ゴルフコース,34.6325723,136.3415766
GC1688,榊原温泉ゴルフ倶楽部,514-1251 三重県津市榊原町１６２２ 榊原温泉ゴルフ倶楽部,https://www.google.com/search?q=榊原温泉ゴルフ倶楽部,34.7161457,136.3722188
GC1689,榊原ゴルフ倶楽部,515-2601 三重県津市白山町三ヶ野１３３５,https://www.google.com/search?q=榊原ゴルフ倶楽部,34.6639397,136.3861254
GC1690,島ヶ原カントリークラブ,519-1711 三重県伊賀市島ヶ原８３００,https://www.google.com/search?q=島ヶ原カントリークラブ,34.7550536,136.0493017
GC1691,ジャパンクラシックカントリー倶楽部,518-1326 三重県伊賀市槙山下田１７−１,https://www.google.com/search?q=ジャパンクラシックカントリー倶楽部,34.8584785,136.1572651
GC1692,鈴鹿カンツリークラブ,514-2201 三重県津市芸濃町楠原２４１７−１,https://www.google.com/search?q=鈴鹿カンツリークラブ,34.8323477,136.3978525
GC1693,セントレイクスゴルフ倶楽部,518-0125 三重県伊賀市上郡大峯１３３８,https://www.google.com/search?q=セントレイクスゴルフ倶楽部,34.6974238,136.1414694
GC1694,双鈴ゴルフクラブ関コース,519-1121 三重県亀山市加太神武２９８５−２,https://www.google.com/search?q=双鈴ゴルフクラブ関コース,34.831912,136.326995
GC1695,中日カントリークラブ,519-0272 三重県鈴鹿市東庄内町１４４７,https://www.google.com/search?q=中日カントリークラブ,34.907344,136.456347
GC1696,名張カントリークラブ,518-0613 三重県名張市上小波田１３９３,https://www.google.com/search?q=名張カントリークラブ,34.6368603,136.1406941
GC1697,西日本セブンスリーゴルフクラブ,515-2301 三重県松阪市嬉野島田町１２４２−１,https://www.google.com/search?q=西日本セブンスリーゴルフクラブ,34.6298981,136.4307811
GC1698,フォレスト芸濃ゴルフクラブ,514-2202 三重県津市芸濃町林２２４５,https://www.google.com/search?q=フォレスト芸濃ゴルフクラブ,34.8424289,136.423209
GC1699,藤原ゴルフクラブ,511-0502 三重県いなべ市藤原町上相場６４０−７,https://www.google.com/search?q=藤原ゴルフクラブ,35.203537,136.504256
GC1700,松阪カントリークラブ,519-2142 三重県松阪市下村町２１６０,https://www.google.com/search?q=松阪カントリークラブ,34.5332014,136.5480358
GC1701,三重カンツリークラブ,510-1252 三重県三重郡菰野町音羽７１９０,https://www.google.com/search?q=三重カンツリークラブ,35.0251234,136.4819512
GC1702,三鈴カントリー倶楽部,519-0324 三重県鈴鹿市小社町７６７,https://www.google.com/search?q=三鈴カントリー倶楽部,34.9408141,136.4608063
GC1703,名松・ゴルフクラブ,515-2522 三重県津市一志町波瀬５９９２−２,https://www.google.com/search?q=名松・ゴルフクラブ,34.6216381,136.3705244
GC1704,名阪チサンカントリークラブ,518-1312 三重県伊賀市田中１０２９,https://www.google.com/search?q=名阪チサンカントリークラブ,34.8285686,136.1914589
GC1705,名阪ロイヤルゴルフクラブ,519-1426 三重県伊賀市西之澤１５９８,https://www.google.com/search?q=名阪ロイヤルゴルフクラブ,34.7982661,136.1810455
GC1706,名四カントリークラブ,512-0906 三重県四日市市山之一色町１７６０,https://www.google.com/search?q=名四カントリークラブ,35.0106697,136.5920257
GC1707,メナードカントリークラブ青山コース,518-0215 三重県伊賀市霧生２３５６,https://www.google.com/search?q=メナードカントリークラブ青山コース,34.5868107,136.2506547
GC1708,四日市カンツリー倶楽部,512-8048 三重県四日市市山城町６４０,https://www.google.com/search?q=四日市カンツリー倶楽部,35.025749,136.585559
GC1709,四日市の里ゴルフクラブ,512-1101 三重県四日市市内山町８２７９,https://www.google.com/search?q=四日市の里ゴルフクラブ,34.9652895,136.5463398
GC1710,ライオンズゴルフ倶楽部,519-0222 三重県亀山市両尾町603番地,https://www.google.com/search?q=ライオンズゴルフ倶楽部,34.90496,136.415281
GC1711,リオフジワラカントリークラブ,511-0522 三重県いなべ市藤原町篠立３１１１,https://www.google.com/search?q=リオフジワラカントリークラブ,35.214415,136.4675391
GC1712,ルート25ゴルフクラブ,519-1413 三重県伊賀市愛田２２８０,https://www.google.com/search?q=ルート25ゴルフクラブ,34.8087902,136.2382964
GC1713,鈴峰ゴルフ倶楽部,519-0323 三重県鈴鹿市伊船町１５１−４,https://www.google.com/search?q=鈴峰ゴルフ倶楽部,34.9242401,136.4721374
GC1714,六石ゴルフ倶楽部,511-0428 三重県いなべ市北勢町北勢町阿下喜３１−３２９０,https://www.google.com/search?q=六石ゴルフ倶楽部,35.158485,136.539724
GC1715,ローモンドカントリー倶楽部,519-0222 三重県亀山市両尾町２５７０−３,https://www.google.com/search?q=ローモンドカントリー倶楽部,34.9131088,136.4414687
GC1716,皇子山カントリークラブ,520-0038 滋賀県大津市山上町７９０,https://www.google.com/search?q=皇子山カントリークラブ,35.0217537,135.8411221
GC1717,近江カントリー倶楽部,520-3242 滋賀県湖南市菩提寺 1410,https://www.google.com/search?q=近江カントリー倶楽部,35.035224,136.07363
GC1718,近江ヒルズゴルフ倶楽部,529-1631 滋賀県蒲生郡日野町鎌掛１−３１４,https://www.google.com/search?q=近江ヒルズゴルフ倶楽部,34.9895491,136.2778452
GC1720,大津カントリークラブ東コース,520-2262 滋賀県大津市大石淀町８００,https://www.google.com/search?q=大津カントリークラブ東コース,34.9022632,135.8923545
GC1721,オレンジシガカントリークラブ,529-1801 滋賀県甲賀市信楽町宮町１０００ 駐車場,https://www.google.com/search?q=オレンジシガカントリークラブ,34.9449574,136.0957351
GC1722,蒲生ゴルフ倶楽部,529-1658 滋賀県蒲生郡日野町中山７２４番地１,https://www.google.com/search?q=蒲生ゴルフ倶楽部,34.9985659,136.1988846
GC1723,京阪カントリー倶楽部,520-2261 滋賀県大津市大石曽束町５２５,https://www.google.com/search?q=京阪カントリー倶楽部,34.8941228,135.8822586
GC1724,甲賀カントリー倶楽部,520-3221 滋賀県湖南市三雲３３５４,https://www.google.com/search?q=甲賀カントリー倶楽部,34.961247,136.1099
GC1725,滋賀カントリー倶楽部,529-1841 滋賀県甲賀市信楽町上朝宮１２２４,https://www.google.com/search?q=滋賀カントリー倶楽部,34.8690865,136.0085244
GC1726,滋賀ゴルフ倶楽部,528-0004 滋賀県甲賀市水口町嶬峨１１１５−１,https://www.google.com/search?q=滋賀ゴルフ倶楽部,34.946667,136.196923
GC1727,信楽カントリー倶楽部杉山コース,529-1813 滋賀県甲賀市信楽町畑５５−１,https://www.google.com/search?q=信楽カントリー倶楽部杉山コース,34.8855532,136.018963
GC1728,双鈴ゴルフクラブ土山コース,528-0212 滋賀県甲賀市土山町南土山１１１８−７,https://www.google.com/search?q=双鈴ゴルフクラブ土山コース,34.9186973,136.2967529
GC1729,タラオカントリークラブ,529-1821 滋賀県甲賀市信楽町多羅尾１,https://www.google.com/search?q=タラオカントリークラブ,34.8141746,136.0815277
GC1730,大甲賀カントリークラブ油日コース,520-3413 滋賀県甲賀市甲賀町油日１６９５,https://www.google.com/search?q=大甲賀カントリークラブ油日コース,34.880784,136.257869
GC1731,大甲賀カントリークラブ神コース,520-3411 滋賀県甲賀市甲賀町神１９４０,https://www.google.com/search?q=大甲賀カントリークラブ神コース,34.90218340000001,136.2523604
GC1732,ダイヤモンド滋賀カントリークラブ,528-0208 滋賀県甲賀市土山町黒川１７１１,https://www.google.com/search?q=ダイヤモンド滋賀カントリークラブ,34.9281604,136.3380198
GC1733,彦根カントリー倶楽部,522-0004 滋賀県彦根市鳥居本町２９５８,https://www.google.com/search?q=彦根カントリー倶楽部,35.274723,136.2760956
GC1734,日野ゴルフ倶楽部,529-1611 滋賀県蒲生郡日野町杣１１４６−１,https://www.google.com/search?q=日野ゴルフ倶楽部,35.0529009,136.2726528
GC1735,比良ゴルフ倶楽部,520-0525 滋賀県大津市小野１６１１,https://www.google.com/search?q=比良ゴルフ倶楽部,35.1508189,135.909363
GC1736,琵琶湖カントリー倶楽部,520-3005 滋賀県栗東市御園５１３,https://www.google.com/search?q=琵琶湖カントリー倶楽部,35.0061416,136.0294966
GC1737,名神八日市カントリー倶楽部,529-1501 滋賀県東近江市石塔町９８３−１５０,https://www.google.com/search?q=名神八日市カントリー倶楽部,35.0764667,136.2101444
GC1738,名神栗東カントリー倶楽部,528-0233 滋賀県甲賀市土山町大野４９７０,https://www.google.com/search?q=名神栗東カントリー倶楽部,34.9575017,136.2612525
GC1739,名神竜王カントリー倶楽部,528-0065 滋賀県甲賀市水口町春日１６１６,https://www.google.com/search?q=名神竜王カントリー倶楽部,35.0300457,136.1645386
GC1740,メイプルヒルズゴルフ倶楽部,529-1814 滋賀県甲賀市信楽町田代６５,https://www.google.com/search?q=メイプルヒルズゴルフ倶楽部,34.8981441,136.0267976
GC1741,宇治カントリークラブ,611-0011 京都府宇治市五ケ庄広岡谷4,https://www.google.com/search?q=宇治カントリークラブ,34.918477,135.814885
GC1742,宇治田原カントリー倶楽部,610-0211 京都府綴喜郡宇治田原町奥山田長尾３１−２,https://www.google.com/search?q=宇治田原カントリー倶楽部,34.8775558,135.9124298
GC1743,亀岡ゴルフクラブ,621-0127 京都府亀岡市西別院町神地長尾２２,https://www.google.com/search?q=亀岡ゴルフクラブ,34.9554629,135.4925394
GC1744,亀岡カントリークラブ,621-0102 京都府亀岡市東別院町神原中田渕１４,https://www.google.com/search?q=亀岡カントリークラブ,34.991696,135.561502
